Departure city index,Arrival city index,Average delay per trip (minutes),Speed (km/h),Cost for 50km for every 1kg good ,Departure time
315,580,142.156740930561,568,1.32321762065054,04:32:47
420,5,120.461176902664,576,1.48348862059015,12:36:22
72,190,128.401215085853,602,2.88066351521399,11:18:32
52,627,94.8970433431977,632,2.8229591059181,09:38:22
239,442,149.102753302627,646,2.05494516426506,06:01:04
233,442,149.104162874128,596,1.69811031214977,19:49:33
571,441,94.5742908980926,668,1.36581840322637,00:33:15
543,621,36.3311378280354,634,1.65869000730474,18:05:15
14,629,94.5351019128578,603,2.81492662685159,07:12:54
605,95,206.047973382664,627,2.20752400057588,11:36:25
258,93,88.4672847940724,633,2.82031735210879,05:41:08
5,119,185.73029910478,573,1.67865357743693,23:25:07
173,227,87.516419295407,649,1.70588585048513,22:42:27
573,196,134.654267278443,580,2.99607753705004,06:23:23
95,269,203.474913849383,635,1.73235937161824,17:21:21
346,642,142.487177300741,671,2.73920416406877,10:41:58
496,351,177.724562751192,580,2.96500978600429,20:31:20
202,620,109.975762652728,583,2.83191349682666,17:42:54
197,295,57.4094031511879,573,2.52543782357348,12:49:42
49,227,103.836306952641,640,2.33538743244731,20:39:22
570,444,72.1311597208846,658,1.03687942716993,12:32:46
105,379,2.04280532025997,656,1.69963894681046,12:11:27
391,49,109.834348130097,651,2.71046508256496,18:11:19
163,567,26.2228566605352,597,2.47302682646271,23:50:09
336,567,92.0038236675129,563,2.79974264660491,06:33:02
580,371,230.337959790078,586,2.06657068295899,04:52:11
27,608,32.0979960837598,571,1.85988565952737,20:00:20
135,101,19.6972232926133,631,2.52774630046494,01:56:30
266,500,13.7162222979688,582,1.73229164195986,01:23:29
184,119,72.2280135307449,633,2.54469917287291,06:52:01
534,360,100.697705561361,661,2.08553465773397,11:37:04
269,266,188.473231490974,639,1.77366079330584,03:20:25
188,118,229.607120936442,667,1.55233883072592,14:15:02
592,314,195.195133296486,604,2.67482160024034,06:49:05
616,340,125.872484425408,595,2.47848324372021,01:29:34
72,573,203.013941171417,633,1.21587809825951,23:42:12
541,206,100.924838408194,598,2.06179806536758,12:56:44
623,206,208.048576220303,588,2.75870841719817,10:58:08
186,340,37.5442151435011,574,1.85446873677089,17:32:28
224,512,148.495483299406,593,1.73402509934798,00:24:23
424,14,143.239048514602,618,2.55227054170801,06:55:23
543,604,120.966566653768,619,1.54369608285337,17:19:16
360,413,3.82718194207892,612,1.57285181354497,10:39:16
172,278,13.8060231055379,583,2.70883156675058,00:13:24
413,398,175.591451212356,614,1.41574215656851,22:19:46
545,340,133.994002720486,623,1.07243109037712,14:40:00
205,280,77.0441962571407,584,1.38753395642124,07:32:06
599,125,75.0572367108563,573,2.14771372213671,05:08:07
510,119,167.431787829323,603,2.19031421471748,10:56:36
196,295,5.99871235367385,606,2.63756987396871,05:33:31
30,188,219.37233119171,658,1.91095924512901,00:18:00
442,345,108.577368063408,568,1.20202641924302,22:29:21
405,285,73.9787064511722,566,1.08190299781464,00:57:22
617,588,153.942805451832,609,2.57796915914091,22:10:12
589,424,139.995611081924,610,2.82253599964473,05:23:00
447,93,209.973068025018,564,2.23069601531178,13:29:12
291,201,142.211788936344,567,2.95460193713854,19:56:24
289,355,46.0900433756948,642,2.0195930388579,18:31:18
125,496,11.7419023160932,620,2.27653981654924,04:57:34
201,613,198.760073570814,584,2.59535696523064,13:18:25
193,170,78.5908958117179,578,1.90907910645856,20:44:17
398,30,211.978555352197,571,2.88244006076885,10:52:20
462,464,175.679243853775,564,2.86831942930838,02:36:35
52,206,62.9240482874324,654,1.32643632486063,10:11:41
591,196,167.956939138839,609,2.73488459762235,23:56:30
265,125,230.836115794475,651,2.52180368293715,02:38:30
620,512,18.0744490236462,583,1.56236478438073,19:16:42
573,201,126.336488877697,593,2.62239541017812,12:38:45
623,420,207.0458382089,627,1.33016102162575,09:37:04
543,456,159.588240408615,604,2.55811791787764,20:21:21
589,269,9.38180519631798,591,1.24882124684772,07:02:03
205,345,229.067788985361,624,1.85905352866929,17:11:38
305,118,196.427754615104,662,2.599541768854,20:58:29
170,588,98.2214230026256,602,2.90025384898766,06:33:06
115,227,50.4147415256173,648,1.70032792281877,23:48:35
202,599,138.778907804806,618,1.72927248272892,01:03:17
342,345,37.0385911407254,585,2.84288711686884,11:33:18
490,592,151.131527997189,586,1.69500607717892,00:53:34
54,420,179.602322264076,653,2.23940665394065,10:35:42
265,183,222.325571155826,561,2.463819167491,10:39:00
125,398,166.665490033843,586,2.91178445537281,22:17:44
30,601,22.5473228608782,633,1.55695079487259,03:19:48
220,285,189.050838933838,578,2.128870481828,21:29:42
441,544,96.887118561468,600,1.5499576268854,21:37:27
84,183,101.182532025455,624,1.62380399335723,03:59:33
84,279,141.206351905479,667,1.66094303328193,20:28:49
30,224,25.3389328762093,661,1.87943617660368,23:39:35
153,407,133.363225493559,639,2.15077476819412,07:17:31
534,342,12.1350124342888,571,2.41157099419088,17:36:06
512,143,40.2808118952359,628,1.58555254075149,09:30:16
462,30,120.915089316168,569,1.78332222682064,07:56:05
143,496,110.434673635669,596,1.45068113959174,22:36:41
144,297,30.2707546746716,580,1.01881511939559,12:45:03
586,198,229.68350908886,593,1.31284006763177,06:35:35
326,571,177.139396045818,672,2.24760229900813,01:17:59
163,482,232.089541436166,567,1.39898036177494,05:02:32
591,360,29.6758638720168,565,2.21058332050006,04:54:10
280,482,158.29075461641,567,1.62750509208511,11:12:45
207,304,85.2638147928624,618,1.22711948433927,21:57:23
78,613,233.067378962802,607,1.37688438418895,13:41:39
196,596,213.421898128019,606,2.63231545774502,03:06:52
305,69,122.627091193988,581,2.51785717238656,17:02:06
101,601,141.838133465734,561,1.38751095869543,14:35:25
153,398,218.388196857508,636,1.96136734638148,11:57:24
173,144,220.788691451195,626,1.83035239631975,01:14:17
115,626,147.023132225641,564,1.25817903099432,09:43:11
345,597,124.200867538036,599,2.74315079979433,12:21:43
336,27,61.064716181124,630,1.43620223202659,11:01:40
326,251,13.7793907750337,645,1.92222008232848,13:46:34
239,456,177.068675415772,583,1.42458534363867,17:20:46
580,196,69.6380393316636,664,1.83117090019746,03:48:17
170,224,89.2353296364534,625,2.2409150941673,15:29:41
534,247,15.0995982899464,653,1.5325042964597,20:33:29
626,391,173.140621054422,668,1.12283493702722,16:56:51
398,202,16.445654689086,665,2.98543528888653,17:52:17
580,588,73.8621812469416,577,2.897664952952,09:13:27
291,407,42.2438127316201,601,1.22479076697152,00:29:42
371,135,222.012294593545,564,2.38816492785091,01:43:48
591,342,6.79731130030167,562,1.0701559793832,07:08:16
150,629,64.9450557138989,575,1.19659837183006,02:20:23
265,412,190.243933717635,611,2.52148000113096,08:52:28
410,172,160.177252782937,644,1.65880465751915,21:12:33
266,285,16.7498069334203,585,2.60148059966585,16:22:43
203,483,31.0646680658389,586,1.70834546995321,10:51:44
202,616,123.327867920575,650,2.89615432546854,03:35:18
347,5,13.2136195655707,647,2.31195789469048,18:53:02
95,625,222.420629266705,634,2.88962467448078,07:34:50
586,115,43.9575772580779,646,1.10508242884725,20:54:28
63,184,67.6001985895159,646,2.20118599294356,06:08:44
5,424,186.85123431707,613,1.37300436816154,03:19:41
289,371,24.7033321538885,639,2.43506638089865,05:26:17
342,153,168.079629489333,569,1.72613469801357,14:26:18
143,512,46.6291701780978,577,1.38013483996543,06:21:18
153,146,25.7803789820264,659,1.00555495826545,09:55:33
27,642,163.337732547475,667,2.98793517534773,17:48:00
63,342,23.3817030190974,648,1.614046646927,13:51:09
251,605,106.36808657288,631,2.94442241765216,11:25:01
248,543,30.3084267814965,650,1.5644823590408,12:37:09
198,251,35.7755480942513,626,1.77585799864075,17:53:02
512,326,103.753077009764,596,1.75091188032085,12:22:36
462,483,139.808403525369,605,2.11302206273277,20:23:26
626,269,106.32016091516,590,2.33215056960355,11:55:26
72,596,59.6542814111758,657,2.66006445933462,11:22:20
156,456,235.066516391472,579,2.93521782510262,20:19:35
362,573,159.192032208993,660,1.17518833784488,18:13:20
295,599,125.12400827401,599,2.69594407775479,02:43:22
379,386,204.095682813528,657,2.62528711985496,23:23:32
567,314,238.167302704774,572,1.57051805759153,09:13:58
604,462,9.57972173310587,596,2.15903585513598,03:15:38
386,207,142.974119627497,612,1.49783136298139,05:52:04
220,328,122.587350692832,588,1.87345643945307,02:21:28
186,482,191.317659943027,669,2.62688279579513,23:25:11
553,496,10.1738987216374,580,2.58435809221845,06:03:05
351,371,137.687464257417,662,2.68595212931493,13:55:48
391,7,74.5331448322441,621,2.55502573557904,20:24:20
592,95,197.705826948774,589,2.21362869892027,23:15:05
346,420,199.622959484312,597,1.15674556521573,04:53:32
280,413,87.006567312347,621,2.76437257084088,15:24:10
442,186,223.932953385695,587,2.02392979680435,19:43:14
27,379,93.9090598090531,611,2.41491975302084,14:36:08
95,398,203.164613096356,573,1.4170086609948,09:15:39
371,233,238.336505419821,615,2.35411352426303,06:07:39
201,541,81.7592232751723,631,1.66694135274933,09:55:08
420,543,229.394525024271,666,2.58914961350846,15:29:07
203,52,56.0342725749317,589,1.45637006088813,21:45:37
196,154,158.20093589569,670,1.40302433511771,04:26:43
52,72,187.959790875211,592,2.47498227111559,18:25:15
336,115,212.913876123958,644,2.40495049615658,03:11:53
248,247,40.3576251925684,633,2.93692127710682,06:11:47
84,491,131.331479092602,625,2.39141890863418,14:10:17
269,203,153.835539107708,578,1.16994945560131,15:30:11
424,605,115.011136651017,632,2.59914558547191,12:40:53
490,39,175.471963015446,626,1.87737926604446,05:15:42
605,150,49.7368866280676,636,1.69106607653805,20:55:19
250,336,27.1765877292262,659,1.32212376939029,02:54:11
265,571,177.712207086409,610,1.79564908536375,22:55:34
444,623,70.4964909027283,625,2.01049785812806,16:25:15
205,347,179.2832058816,633,2.86320945253038,11:34:55
193,424,120.957024066642,574,1.33183790609143,01:13:52
197,326,68.7756415928991,665,2.98176572044304,09:07:45
14,482,143.714702367781,582,2.43893905556088,12:26:45
347,642,62.4677244818819,564,2.5522496689081,09:02:53
154,626,76.7264504933634,580,2.71423704267732,17:47:36
95,355,66.7199431233135,609,1.97152462552629,18:19:28
196,597,32.4814261960831,637,2.69354057709254,22:56:08
49,491,85.5727095471262,654,2.13977196716081,07:24:47
197,154,54.4416642133494,630,2.54921172962273,09:51:23
39,196,169.373809418548,587,2.90427930115904,21:24:12
346,63,185.77958511298,630,1.57036908423853,08:19:09
135,97,115.212724145896,571,1.71303541226258,05:25:42
147,490,29.0447601147327,615,2.26955307232097,23:00:58
69,500,137.430158677164,617,1.13361610191949,20:39:58
173,203,143.045116481888,622,2.35718571208562,05:56:22
621,153,120.681817552315,657,1.91245909197961,09:39:59
156,592,136.459416513157,616,2.71518620141663,00:02:57
93,513,2.19666723130439,671,1.43520656474784,11:56:06
203,642,140.831050386507,663,2.96071235022972,07:17:42
386,280,145.075852017928,576,2.30798535965356,07:36:44
513,7,61.8106661697341,627,1.66709339912445,17:45:26
653,295,166.398115680101,636,2.22580515090481,04:04:12
412,568,231.133877829805,563,1.9198193173778,22:10:30
14,156,225.73470327981,607,1.08718371351444,22:57:03
544,617,180.069672918382,612,2.83175841730157,11:18:38
398,328,85.9408140814258,567,2.95279966392875,02:14:22
269,7,212.868530156317,582,1.35317549630266,04:21:32
170,93,78.9247157940814,671,2.2461081327422,07:47:25
371,49,148.756742438069,620,2.31917971565751,11:36:03
207,496,30.7155962383418,638,2.87235605700106,09:55:22
386,291,83.0721822918841,570,2.88709772205911,06:01:45
154,202,61.4910501422167,563,1.07346778300256,21:09:04
491,326,67.2121212829816,567,2.66921658878705,11:48:11
105,250,231.802593516545,613,1.61091511702615,01:10:39
265,93,170.537711417561,671,1.66971302548207,22:23:22
279,345,31.1578702117627,589,2.72268827100112,15:46:55
188,224,168.615358408609,637,1.12023803408898,09:55:27
612,52,13.4036358455617,585,1.29186879140792,16:22:39
424,203,201.400301304351,582,2.24643785280278,05:43:54
613,424,135.763675676417,598,1.8814708203156,03:20:36
565,641,231.080058191112,583,2.32276463379411,05:28:43
483,258,60.2261612519393,579,1.18963121193983,21:39:59
184,567,126.312571964495,637,2.10345170431526,22:05:29
14,247,238.310758828773,664,1.27199970130484,01:38:41
441,150,51.2085127221349,610,1.45736607369922,13:09:05
202,190,216.516023354569,655,2.43505057237551,23:54:35
52,95,213.840348624321,634,2.25431743896981,18:01:52
183,101,70.025715747877,658,1.74985993780057,12:28:36
97,407,20.5758873847956,672,2.87824354857202,18:55:09
605,196,177.276647859151,642,1.67774799316702,08:12:43
591,63,215.630679238355,662,1.86867167179554,15:31:54
233,496,157.336595810913,573,2.44917207806197,21:51:54
534,97,126.272072564887,594,1.84623735037372,07:29:48
351,184,74.3031947419241,566,1.96615719987524,20:57:29
280,612,136.653079950551,593,2.89993838616823,14:02:18
314,336,87.6426765397783,573,1.8743812659015,19:31:02
344,592,216.962981648108,617,2.01980379167326,21:06:13
163,84,124.999539262701,593,1.92983606086214,06:23:40
163,173,209.298419080504,589,1.39130364455692,12:46:04
597,93,150.072231971106,582,2.76537203872356,22:48:50
586,491,29.2832602460128,641,2.97496608527238,04:48:33
27,69,25.2878329409011,629,2.47069391035981,18:55:59
258,100,110.009329717113,636,1.87938193061027,16:52:18
69,541,181.874469557523,566,2.40432478564613,19:05:46
239,143,8.62180856573183,635,2.53504815824391,23:46:15
154,115,83.0797311468786,567,1.50244522402782,15:08:26
163,14,75.211695314908,574,2.17886280270713,22:45:26
163,224,173.837238828711,605,2.62396525176658,10:48:32
641,642,155.729671270265,581,1.16878278672273,00:25:08
362,239,92.5360382868711,652,1.30714730130992,22:31:52
143,642,77.5593337643127,627,1.00415389655448,12:48:54
371,608,112.088641587031,597,1.21529047826011,14:01:46
183,118,58.3222699896354,622,1.26137456625698,07:26:03
227,258,0.928967762412025,569,2.80890546904794,06:33:19
545,568,227.575983573073,577,2.43950716321042,13:38:34
150,491,182.064082094627,655,1.09018474154951,19:51:03
278,135,90.7241825560267,619,1.95708989003036,22:15:38
355,340,156.580247943177,596,1.4128014735007,05:30:10
49,119,97.2518767218032,629,1.70939236363909,08:23:20
608,340,56.0515080020975,622,1.32154422553162,17:37:56
623,270,68.6980700890632,624,1.43228531159961,09:49:33
196,379,139.339196685266,672,2.12154900377812,10:09:54
266,147,151.725766094771,639,1.96351743458305,23:43:37
65,462,182.781274151118,578,1.2400314918303,03:21:17
623,146,17.3976498169775,635,1.28464340340161,09:11:05
336,119,136.775738312567,593,1.00020282111651,00:26:00
224,653,198.620494390342,666,2.94670469698771,22:22:00
591,340,229.085733078032,581,2.70231618601346,11:54:52
153,500,232.995876446631,622,1.96453712059974,13:51:00
150,52,35.5522593927805,566,2.69216859014639,23:53:02
5,626,55.6460654870966,587,1.6244214141262,21:13:35
125,248,169.797821088239,650,1.85623666172546,17:19:08
206,289,31.3000721233889,611,2.55268874434726,20:28:29
146,147,63.8326233255737,646,1.15399505756909,09:31:42
69,266,211.759237817618,568,2.30278499272185,18:44:33
490,14,223.038820335714,583,2.112353993504,12:39:55
97,295,163.384125839888,600,1.51950460824431,09:24:42
413,248,165.552262705011,588,1.43344964266901,20:42:41
172,304,29.4633707498245,620,1.47125102378203,08:24:01
150,623,214.927550027979,589,1.21549729841779,01:23:19
491,295,238.636176875887,644,1.44295571408697,04:45:17
63,289,125.745299905974,607,1.92427127257294,04:28:36
14,39,157.525497982524,628,1.52811732425752,05:26:25
405,621,211.015489809015,651,2.28907251139492,10:27:24
315,198,64.4526196432289,584,1.33848433891787,09:29:26
118,586,1.22905205386727,664,2.24490882811859,08:29:15
314,444,176.017776768429,668,2.30002790461966,04:55:50
205,220,96.622066720632,626,2.61020024373042,18:43:21
543,193,41.4208508751043,576,1.9864677136455,22:16:21
592,340,103.799863898432,604,1.74018753477501,21:50:00
482,596,51.8521027309814,655,2.83506877593265,09:01:32
420,651,4.30151583963462,663,1.15649596632178,12:16:53
295,483,30.068671437898,564,2.9007420991482,17:45:42
201,206,144.555261810304,562,2.75277918908208,09:13:36
462,227,35.2541202896351,592,2.8770918992034,06:46:27
269,625,52.2224847932541,644,2.47716186489335,14:23:19
147,601,12.540056368446,660,1.36952879617099,03:40:06
621,27,89.7873293046665,605,2.40577429133301,23:44:56
69,78,207.533561338703,576,1.19906658932517,15:47:14
315,642,25.3886799480227,595,2.96853381057412,10:26:54
101,345,5.3834434955609,607,2.93343288024632,07:02:17
599,483,32.7675291909923,570,2.02827580951464,17:10:04
95,591,9.56237173217821,635,2.02045031215351,23:26:10
27,567,231.441805455468,572,2.21514314885345,15:04:37
248,115,190.85396577824,638,2.48027626548058,08:15:38
464,297,2.32580435541613,666,2.53658568993395,02:28:18
612,412,95.3837699746337,621,2.20630977814058,11:26:55
362,72,197.33253085268,604,1.58162637797487,09:37:12
573,285,128.046780805789,561,2.53622309557746,07:35:23
391,456,225.088558629888,562,2.77235870938735,20:46:47
456,615,174.651547437331,568,2.61251200663056,15:50:57
49,280,68.6570414172201,592,2.06551349092467,16:36:03
315,220,10.5626125554617,643,2.67514717623609,07:42:42
544,589,174.999919487327,645,2.12797222937187,17:10:51
653,642,11.93436650139,635,2.08503514977894,20:19:41
642,143,138.724316252235,640,1.46879286809018,13:08:18
233,125,232.125909144189,658,1.50352468411044,22:48:06
280,379,88.1699898148746,647,2.27674802718656,22:57:37
621,95,210.308781971061,657,2.44281606291205,05:48:51
101,513,96.8766864584192,621,1.13897340519923,12:00:05
54,513,119.00859675193,627,1.33909462921002,21:32:37
351,612,47.3593042180254,586,1.50162601345143,15:19:27
65,304,109.607527211413,576,1.84227888410665,05:06:08
340,84,187.174567573122,624,1.11076869793663,05:03:01
490,280,186.537623321837,580,1.00448036978191,10:37:55
598,295,239.478500908978,628,2.22521809982947,16:28:06
623,274,127.095613347755,651,2.19949054924067,01:37:03
589,305,138.292724103958,577,1.16664780895823,09:46:23
30,599,10.0305777104209,568,1.87540079246057,04:53:39
608,289,67.9649541192259,581,1.29581544469003,06:05:46
386,227,96.760228775195,581,1.89178550281531,02:15:58
541,269,203.924010247901,605,1.14842833127588,10:27:25
291,274,17.6235166089527,634,1.30983891494543,09:00:44
386,456,149.825165578122,644,1.70978984278781,09:19:41
483,328,234.615170276553,608,1.52288969224043,01:23:25
599,206,92.5831187828199,627,1.2372026856454,10:53:23
620,340,0.150703912738601,624,2.92608740233104,06:32:43
456,118,32.1076360992928,588,1.01018725116436,23:11:26
405,351,93.6053114391765,574,1.71511444582679,09:07:53
510,326,82.5499410026275,668,2.33119169205447,22:45:21
344,30,111.924586118357,563,1.15545472208117,17:57:31
115,265,140.994295735515,661,1.42870551419171,22:08:58
615,274,108.388573429883,571,2.0345625777132,07:50:35
342,621,152.598968565107,574,1.61348605805601,20:37:41
97,571,104.329942796195,562,1.23622175889496,16:18:18
627,202,136.242698765462,594,2.24289835991172,23:07:33
248,620,46.8736923071664,602,2.11062393036445,22:21:18
642,608,175.448978333652,619,2.54050072969609,09:37:09
69,413,170.982866789406,567,2.72377621797369,08:25:34
233,496,72.6630041570658,641,1.4937817736643,14:25:07
592,247,12.4712456886479,635,1.84504318459072,04:42:56
543,289,85.6065633550205,667,2.8353557925981,16:34:23
496,65,111.042368636202,570,2.38152006002311,01:26:13
5,512,79.0981180556874,650,2.90606140145581,15:00:53
407,205,91.6269746122531,629,2.71500222408218,03:57:49
456,625,192.083102284594,647,1.02105880885451,23:23:42
30,206,143.292101458124,584,1.25575156413929,09:47:13
205,482,146.516892318739,625,1.62851246391781,02:04:37
424,274,164.941689607653,574,1.50728119636869,19:19:27
183,101,165.800935223195,623,1.84340644346435,11:09:03
347,295,93.0107993134608,598,2.25164431600662,11:51:52
464,336,162.195555894243,629,2.16081250530284,05:15:34
7,285,92.0940519742667,586,1.84858209565734,23:22:38
156,347,209.481142384831,646,2.50592041190607,19:44:08
156,505,211.671905200247,562,2.73699753644288,03:46:13
592,543,73.9509550728571,607,1.05335070645686,06:47:46
620,543,156.359859933094,601,2.86313410112162,11:54:09
266,184,230.787722730397,670,2.31008556573631,23:26:17
336,239,81.8979919946517,621,1.85056546632263,14:41:50
135,14,109.603355830413,586,1.57543218068579,22:29:17
441,153,113.072199613122,641,1.92141300815009,18:33:27
305,14,52.0861584059393,641,2.01594672984278,04:44:07
617,124,39.5570860131184,636,1.66725379512693,12:51:07
565,154,78.4505603630367,620,2.02691736871104,02:25:42
18,72,210.53326301782,571,2.20439192380768,13:37:41
491,224,162.280827284843,649,2.26264665336062,16:44:31
496,568,28.1297275678467,649,2.79605297087312,07:10:49
65,315,41.3373211223389,615,2.06095476023202,10:35:00
265,207,84.8456067198905,667,1.08498883217784,22:34:18
592,105,5.83162057947375,621,2.51934141037644,01:35:56
278,227,24.6039737399564,604,2.90128811171555,09:17:08
627,413,233.828929490548,666,2.35038933795541,10:17:15
224,27,11.416146406956,671,2.43154831132924,22:18:07
413,483,145.357015578626,661,2.50035648732234,15:31:37
156,39,68.3779058881371,572,2.24203699171461,06:16:08
592,616,12.01604895114,636,2.32377460633947,14:42:34
345,305,116.233467890584,598,1.82202801566824,22:43:38
567,326,53.3914191661902,567,1.63181562760712,01:49:45
405,362,82.4143107243611,628,1.43033241930418,18:41:45
346,625,69.9108618008302,569,2.10486478467114,22:08:10
483,144,83.9830757010404,668,1.94368009546971,11:16:15
119,345,188.828897364454,606,1.07323785034143,14:25:27
627,314,216.960045156605,619,1.40200817356526,10:08:07
362,412,127.812971362157,582,2.40440302954542,08:55:30
625,420,194.101661423477,613,2.77348714020388,12:48:07
154,591,25.8524340289638,638,2.94582243798814,08:46:04
149,336,212.926031685064,632,2.23977650206691,00:49:03
500,589,168.779978253072,585,2.34658881128318,22:06:52
248,379,131.447559914612,608,1.76493819359315,16:54:08
233,371,145.150691401562,569,1.65399764447877,23:58:40
340,270,232.445879801608,598,2.46727551458041,20:16:54
464,205,159.507389292054,590,1.06273960218349,11:13:21
52,266,98.6286894447351,654,2.93539366991828,05:55:42
420,95,133.913583952274,642,1.56235004947745,02:31:44
571,613,201.918320485405,641,1.73471104999493,14:32:17
49,274,126.091998220308,663,2.65513918252863,20:45:40
65,18,90.076594011306,601,1.68034110623104,15:50:43
360,150,11.7920642764465,562,2.87297698693084,08:17:52
285,413,70.9845991214364,625,2.1599564168725,18:53:17
613,456,111.9308346898,593,1.11043968116335,04:47:41
156,227,79.8533515939361,568,1.35147351501633,13:26:36
118,197,232.879760220426,608,1.98609650297566,16:00:15
206,205,115.322677682618,647,1.63427270710725,02:17:20
203,146,129.167276366749,615,1.99691393419064,15:12:56
444,500,192.425599316689,626,2.70498680670964,13:07:35
589,615,192.492247659054,581,2.06317132420663,12:36:41
625,605,156.353488235136,651,1.24726546401385,09:19:20
629,119,152.770738638582,625,1.22166636424399,11:41:50
347,626,151.721086749425,561,2.32408208450528,15:44:01
248,541,138.871530115211,603,1.23586003530811,16:35:49
186,285,174.285755053609,624,1.29477607809621,15:15:24
188,152,172.162742166819,672,1.43516244300386,05:43:58
315,190,183.729919162454,605,2.08700348200244,22:36:41
573,124,38.8626267338519,602,2.62220967916775,23:42:19
355,462,10.0364526787827,619,2.50022453103778,22:27:38
315,119,24.2048995436856,594,2.33703833820322,07:11:20
248,360,238.318683811488,594,2.62660201266057,15:12:02
629,490,160.009934063167,586,2.17125072015813,00:25:06
124,250,113.295988691446,671,1.80825656830312,00:07:52
39,119,236.162958715236,643,2.6217627705277,16:57:11
651,183,216.505227122479,648,1.373532151801,14:02:33
156,510,100.451367485903,596,2.01362883207646,07:28:44
407,227,79.6575976296763,596,1.4485450802964,05:00:23
598,193,68.5477784763287,568,1.83135322888929,22:14:06
496,573,90.80937535733,592,1.69016359770212,03:13:00
291,49,26.6230067793222,649,2.20454142318973,12:34:02
642,27,83.2556013619709,588,2.76256874614078,19:43:04
247,315,11.3508549161317,630,2.05835283346916,22:54:45
545,573,169.619838906001,660,2.35245693581453,19:43:56
315,265,209.024813368472,657,2.484963030127,12:47:19
201,541,69.0403645806336,650,2.77023037386732,16:18:10
351,251,65.5715017563123,565,1.83376407899797,01:01:20
627,580,187.268968774752,573,2.42979898894881,20:38:15
153,355,88.6128021568848,645,2.54736638469205,13:33:34
371,543,154.508621564867,633,1.96341391178958,23:27:10
291,340,233.071717570304,602,1.1451224846053,19:58:17
617,340,29.7829948888606,605,2.11192530939724,08:56:25
391,620,56.6420786935358,651,2.41142625659898,19:50:23
197,97,57.0056236384937,588,1.19898756465506,17:19:01
505,207,1.4497475856742,655,1.8949297645946,16:51:38
580,589,202.931597935543,582,2.54017137285257,21:03:15
344,201,224.870527760984,591,2.04288425521216,19:00:48
351,285,208.514380134894,646,2.17253181254494,15:00:00
407,586,172.081569624519,600,1.27685997596648,20:27:17
54,641,105.528012189401,590,1.67584413915858,00:24:04
201,270,233.179938047293,583,1.73048324800205,18:49:17
351,146,90.9804364221372,582,1.08716857514815,23:53:38
362,315,231.300770542971,589,1.42916344930295,05:17:21
447,571,207.728700998528,664,1.39751914689775,23:46:03
95,571,200.247345495488,665,2.05917162240467,22:34:09
304,248,0.752430956816283,574,1.05854272907745,00:57:27
612,172,163.203044794205,643,1.39520377546468,02:04:52
629,621,89.2533384595151,593,2.34488453110221,02:23:12
233,205,65.7634957703793,664,1.06199698146215,07:20:43
510,150,218.925719695551,652,1.38101903530149,05:28:32
371,14,3.71679434050677,580,2.41445837611477,08:43:11
149,641,10.0660984348415,589,1.24304506343142,07:17:15
362,490,227.463553169053,661,2.58723481276147,16:49:07
52,266,199.771058002411,566,2.31297104119569,08:59:18
172,391,50.5916197570541,596,2.53606300254295,23:54:44
371,5,32.6567670259417,642,1.38619314626975,21:22:11
163,570,18.6767271997416,565,2.27742489229035,07:23:35
63,568,80.4123692797317,609,1.58935861369174,02:45:38
571,279,26.7340368440877,672,2.4484467725105,23:58:51
604,201,84.5520762524781,631,1.97487691396021,13:10:55
464,173,231.654407096249,638,2.45967124256559,18:14:12
424,456,207.173394126324,657,1.64378240342467,02:18:23
304,150,61.8301096680007,656,1.27922329706077,20:15:08
124,407,14.1011344876213,627,1.62976904057873,22:30:34
289,156,227.809759568126,587,2.25020170207448,00:09:36
197,297,157.193358828911,567,1.04073888007935,05:04:54
146,588,19.5366602147355,596,1.24452264538038,15:39:04
580,342,71.6350133856619,579,2.29858018290165,04:58:20
398,491,189.507396315953,626,2.32626859097817,14:11:41
386,184,210.531002149494,575,1.87971839523124,02:33:12
206,193,80.3831998604998,569,2.89614686253291,18:16:09
125,483,201.253352521584,623,2.60303473290096,20:23:18
612,605,93.7739417195812,642,2.59851397926259,06:26:21
568,170,36.286142932511,601,1.76849587564928,02:13:02
78,386,208.35413396583,660,1.64743406265151,15:00:46
95,553,194.753156008947,656,1.35959666604447,22:49:46
314,505,146.833089255928,603,2.04576794288363,15:49:25
371,39,42.9134978621832,601,2.53220665694585,03:12:42
599,491,189.456616105285,572,2.14418834895012,08:07:18
391,97,218.950326782593,630,1.57031761460017,22:48:59
598,626,100.323304980368,636,2.78240416623806,03:48:34
491,441,130.342160229032,611,1.58237066700478,13:47:50
206,541,132.742318579394,586,1.7781397744389,20:23:20
220,616,18.7775018356145,635,1.05510180076016,10:46:51
163,224,185.305889323586,591,1.69834590302701,05:32:43
27,608,233.057350451664,638,1.36907257999129,11:15:55
371,65,154.416562976485,616,1.59367801000329,11:58:54
500,344,221.059137716078,599,2.22934242644337,02:35:06
100,72,129.240849426006,640,2.59822548879761,01:50:45
625,97,185.340266260631,633,2.51346631571363,09:51:56
553,248,212.806864116131,598,2.41238753815427,06:55:14
513,173,200.834564670786,561,2.19819141545632,23:48:06
573,534,80.8476360645465,591,2.67963083631731,03:40:43
362,193,182.525533979321,592,1.85939845671803,10:44:27
342,304,11.0570822979962,608,2.92966338348507,17:18:08
314,456,79.889646152187,634,1.92042063013452,20:54:20
