Departure city index,Arrival city index,Average delay per trip (minutes),Speed (km/h),Cost for 50km for every 1kg good ,Departure time,Arrival time,Cost for every 1kg good
360,297,98.83231298928939,670,2.56187449762466,781.1833333333333,901.2755012226227,12.163867887104049
360,304,187.50463881099097,624,1.2946128547853,288.6333333333333,493.28677011869365,4.617819294760807
360,315,183.50357136089298,593,1.07809357123294,496.48333333333335,745.0110411742893,13.85684912795955
360,328,236.075263545205,579,2.87862704653373,224.6,515.700898205189,30.570868075688388
360,344,238.672014502085,622,2.37964818461088,1174.25,1459.1592696182763,22.812554974516978
360,346,198.82892255859102,612,1.4518351932698799,701.6833333333333,935.3738611336832,10.325114298308963
360,379,234.530102143415,657,2.44214204742757,391.75,636.2688705187004,5.342284084034529
360,379,56.483365227190504,582,2.0728956625596298,1130.6166666666666,1198.376012688638,4.534542746037772
360,412,164.752458680536,655,1.2538814253633102,535.0,711.2670441138603,3.1522802470402698
360,413,140.595468492695,592,1.2167276553379198,366.01666666666665,526.0334512868847,4.66307594725574
360,413,3.82718194207892,612,1.5728518135449698,639.2666666666667,661.8804812026895,6.027912185740667
360,482,123.910696389662,628,1.92034810991745,319.2,494.5995045154348,20.698133803330823
360,490,45.0777906202203,665,2.52171111900432,931.3166666666667,981.8041748129928,3.023920105369522
360,491,191.20067909954102,634,1.3520961816510702,757.4,975.0128891717532,7.547103959246983
360,496,131.035056742092,634,2.9145423063292903,512.2,702.7956176371523,36.685728348001014
360,505,195.120899404025,580,2.5133296635633102,1067.1333333333334,1279.230678800546,8.249031724681725
360,512,50.7633874411553,597,1.4065384543693102,1271.8666666666666,1369.3631737588807,13.080654046489398
360,543,196.35607811601798,618,1.96884125201832,103.43333333333334,320.8485321945706,8.541185524811052
360,545,96.00101221122459,625,2.9178498326182205,313.15,415.11335767565157,3.6244226490396625
360,553,0.40304934222676003,592,1.5071514049237498,1435.6333333333334,1463.4505773113922,8.153288813488812
360,565,146.494169182485,625,2.66311921726881,785.4833333333333,960.7843321277132,15.982504485005325
360,568,182.00437846577802,658,2.18163138207509,514.6166666666667,720.4351560351389,11.395158828816516
360,592,18.5501719797212,652,2.1320200087478502,1427.8833333333334,1475.2499345205713,13.352352260170505
360,597,8.50468280422697,621,2.0094324293248,1197.0,1258.1206546849396,21.8857457208919
360,599,109.959921053328,646,1.8432320114135803,948.7666666666667,1080.8851234937224,8.79492877062172
360,612,231.30338223661,562,1.51730320687546,99.38333333333334,336.7153803178488,1.7135965145359344
360,617,24.696960959990502,636,1.6288468573852801,279.8666666666667,355.3767412582708,17.546557455996766
360,623,15.407958173238,583,2.61817903180101,1114.7833333333333,1188.0160636840897,29.421212772577952
360,625,169.91014846598998,613,2.3849644842605002,1095.8666666666666,1303.444899192013,18.356702385918275
360,627,49.4207060074461,658,2.5443820093896203,964.25,1062.1254453657466,27.041029182381028
360,629,24.6098469443225,612,2.6695704499226203,254.73333333333332,312.93601003763564,18.29439883393075
360,629,53.4220928024981,570,1.4371145758679,901.9166666666666,991.4068503693536,9.848456039714055
360,642,19.5816736657312,653,1.05850893409253,444.0,480.48611349453705,3.8948186272524077
360,653,39.369451667001904,638,2.68674604791833,738.7166666666667,805.2877522884907,15.542505683658332
360,653,150.85111860416,625,1.75895972941675,908.9666666666667,1087.5852132119091,10.175372403717772
362,27,158.16301209301201,600,2.923294042702,763.8,929.8231247803118,4.595484118750012
362,39,155.366321685534,613,1.3623556567998,3.783333333333333,216.49623294307617,15.963834850908302
362,39,236.943696643323,565,1.74279819248721,927.8333333333334,1226.9955295652228,20.421791023851387
362,63,142.28278822149,581,2.5030795854614603,727.7666666666667,921.2800507060587,24.834701404459057
362,65,27.7366616051049,561,2.06364833994522,674.4833333333333,729.3743002626052,10.478907238556939
362,72,197.33253085268,604,1.5816263779748703,577.2,794.819693358813,6.46012455259777
362,78,92.3411424277844,593,2.77973197024698,146.15,284.6208276549063,25.346433118777835
362,78,22.1508974184485,648,2.36406844539446,486.5833333333333,550.9485877574659,21.556287937386927
362,101,133.509934334983,637,1.63967938496412,817.8833333333333,993.9144434158395,14.804112568201049
362,105,136.406734587621,666,1.21456468491341,352.85,521.3530444353621,8.65423586947727
362,124,30.859396219083,621,1.00829389595072,1088.1833333333334,1168.2191708860723,10.263951263609941
362,146,27.4464973466599,607,2.75836766117903,74.68333333333334,165.03282590696,35.10677326999864
362,146,12.0942483131462,584,2.4848596049837797,488.8666666666667,566.3412541968828,31.625734302096717
362,146,124.142031783021,621,1.84889072405094,985.9,1171.526924058011,23.531521328275584
362,150,24.0047241376276,669,2.80677546279064,34.916666666666664,87.13006186058853,17.656115484198853
362,152,57.9964415032784,593,1.5344043311312898,1194.1,1306.7641741999626,16.580755550997175
362,163,193.50891787653802,635,2.1477818655989998,1038.4166666666667,1275.5502754594088,19.83238774226233
362,184,128.490328858799,597,2.00793743971715,202.31666666666666,339.6292813763435,3.525205014709036
362,188,47.4190459570187,573,2.70195436294608,1281.4833333333333,1362.6165200875328,17.39896733560495
362,193,182.52553397932098,592,1.85939845671803,644.45,838.1787962029196,4.1107154884499435
362,193,216.262430887598,594,1.77877060190485,1345.6,1573.0279716895682,3.9324652751169475
362,197,124.807219194435,612,2.7360650041200603,1153.6833333333334,1306.0762478689053,15.397156149989279
362,198,50.6739908381126,594,2.21396223810717,1392.0666666666666,1469.491723683467,11.726718369046637
362,202,22.3890190986529,594,1.62045948986573,1419.4666666666667,1484.085186803186,13.549376750402839
362,206,231.049851337562,576,2.00902156040738,661.35,955.4684494594514,24.327585295016476
362,239,92.53603828687109,652,1.30714730130992,1351.8666666666666,1469.353881193787,7.088296823963805
362,247,42.5824074317141,628,1.79810469760967,744.5166666666667,835.702019340495,18.294306550305695
362,248,17.2967317473194,628,1.0680969278813,45.05,109.3418944922129,10.507568087516116
362,248,212.05225863698996,572,1.9523603360169899,97.36666666666666,361.01501307252573,19.20664560168475
362,258,160.46398193543,600,1.32135865287204,1150.1666666666667,1356.8206109587888,12.206701287169809
362,265,116.364768969162,625,2.8991933647213797,245.56666666666666,386.9915501490184,15.136274524124504
362,279,145.479974642834,630,1.8064905101700601,1321.4,1528.589066652978,23.41014671258264
362,315,231.300770542971,589,1.42916344930295,317.35,571.5334140836171,6.420696415847627
362,315,73.88362572077091,593,2.19278274876101,618.7666666666667,715.3785842009967,9.851352091721356
362,328,129.938315944182,624,2.7316033097752297,1366.8833333333334,1539.1670467254617,24.059532187091918
362,342,51.4851022450716,630,2.91121958204987,1280.5,1379.4698525336528,29.030092326661848
362,351,209.431143121721,619,1.00514342620396,766.5833333333334,1017.0864854288116,8.51811260972518
362,355,79.99541826877291,665,1.07416390759087,319.1666666666667,436.23740616980785,8.827868778325563
362,355,201.679625168061,613,2.25874620922873,541.7666666666667,783.6666647888139,18.56319598685146
362,386,23.2185568097804,663,1.6956496547218898,1227.95,1279.5313353094705,10.628627160959548
362,405,188.76941782275298,642,1.5850084768232,298.15,502.69552613030726,5.351126795333457
362,412,127.812971362157,582,2.4044030295454197,535.5,687.7930452628375,11.418832986956646
362,424,203.146200635025,622,2.72177694616957,1327.7333333333333,1544.9847240841716,7.9597715850880135
362,441,226.257534654268,671,1.26649117929177,15.033333333333333,273.8286121838132,9.217027332816663
362,483,83.3370785961484,625,2.1313210070360102,644.65,759.4964792006326,13.99096821405215
362,490,227.463553169053,661,2.58723481276147,1009.1166666666667,1282.998153739466,26.4607321619355
362,505,115.43128541303301,657,1.01938305970754,312.1333333333333,440.53288772766746,2.8950997832059318
362,510,72.8088141822855,652,1.26853648790652,1300.8833333333334,1388.7746958448513,4.158187133943881
362,510,238.120984465318,643,1.85540029770181,1348.9333333333334,1602.3479748914347,6.081891786141392
362,512,136.066012198211,635,1.8309558404364399,166.41666666666666,337.90227566648707,13.72694689830989
362,512,67.4705088207677,583,2.1882440413531397,656.6166666666667,762.6659816092558,16.405589415546757
362,512,229.734034639527,578,2.3365244321461898,701.5,970.146567457904,17.517269449288946
362,513,219.569406758741,641,1.38615922652685,285.51666666666665,517.8654574158326,3.784947106242692
362,567,24.6898613170858,598,2.9361795368239303,1122.6333333333334,1202.2189324752442,32.1292925839804
362,568,156.686147887782,566,2.89764413952324,214.08333333333334,411.44579379655323,22.237286991141435
362,570,53.3773148917023,602,1.00158281631361,554.7166666666667,659.8095492970283,10.394016412577354
362,571,212.23145778463402,611,1.8117270239713401,36.93333333333333,297.68192374616274,17.90225932941701
362,573,159.192032208993,660,1.17518833784488,1093.3333333333333,1264.1900557827864,3.015805745735595
362,608,217.517281047154,666,1.06737917359241,496.75,752.5080019002985,9.06145148284125
362,608,207.36189847101602,652,2.36125281183946,1037.1666666666667,1283.5904057637476,20.045714140358687
362,612,100.03504793410801,621,1.28939319110236,1195.5333333333333,1322.286466268049,7.131174193969058
362,613,179.64233861641202,652,2.79027674987746,547.9666666666667,746.2804583069511,11.322745286943052
362,616,62.2412109096404,604,2.16945532159567,930.9833333333333,1044.88678859305,22.56522476074422
362,620,81.12767051080291,565,2.4990152332684503,913.4,1044.1082321350277,23.33498566890424
362,621,190.062891044972,668,1.4529815559102601,927.1666666666666,1123.961159085505,2.1778787607208896
362,642,215.626641490456,655,1.3487886321987599,145.46666666666667,385.9331241861153,7.314966091069341
362,651,239.68463942109798,575,1.54053879761074,645.1,939.5342119169493,16.165902778304968
371,5,17.955794976282498,588,2.9190162765000296,1202.65,1281.652030536487,34.92621122298114
371,5,32.656767025941704,642,1.38619314626975,1282.1833333333334,1370.7516058256306,16.585887174468308
371,14,3.71679434050677,580,2.4144583761147698,523.1833333333333,564.912627457884,17.74405571012483
371,18,89.85925160867279,606,1.33325158689027,23.233333333333334,146.17860856202483,8.910622686046336
371,18,19.1679773456842,665,2.07489623293223,881.45,930.7685492460322,13.867313285920487
371,27,28.7572345469513,670,1.1346537301334099,631.75,670.4512256373234,2.519867003559927
371,39,42.913497862183206,601,2.53220665694585,192.7,245.91229793634722,5.22443091797263
371,49,148.756742438069,620,2.31917971565751,696.05,862.9847308335652,8.712657871380408
371,52,139.603516264831,576,2.7863944787461503,95.31666666666666,296.417906049826,32.90052790125496
371,54,159.400532981335,579,2.37034675282227,681.8166666666667,866.8881872170028,11.743884411003084
371,65,154.416562976485,616,1.5936780100032901,718.9,928.8449639379706,18.170848396822198
371,115,29.4547868869169,568,1.3523111482768702,1088.9166666666667,1158.789918864543,10.348645940730464
371,119,211.08950167964198,656,2.31871075099304,979.5,1203.3312868994847,6.460400476905766
371,135,222.012294593545,564,2.38816492785091,103.8,342.0569599882096,7.293448750119724
371,153,122.64511929342599,589,1.57080626363251,856.95,994.1695360476048,4.4947738797879895
371,170,74.7835117779471,642,2.5151587969219,1178.9666666666667,1305.6510724149691,27.93534386805715
371,184,113.83859657015499,630,1.689364403937,1110.7166666666667,1248.1245790799503,8.36160427421129
371,205,46.1545733985699,614,1.81391622745888,288.3333333333333,366.1681945867291,11.761249457829473
371,206,64.5101514594698,651,2.5251911322865497,1309.2166666666667,1379.5542518650284,3.193238328311919
371,220,185.780860384799,615,2.31667232743245,346.8,572.8558805375874,19.127325058323525
371,224,150.71869096923402,596,1.04222371879572,354.1,554.3316485449647,10.251910982932996
371,224,95.80943803748909,593,1.4864511017338202,834.4833333333333,980.056216084373,14.621586613924206
371,233,238.336505419821,615,2.3541135242630298,367.65,657.1019559147913,24.667972528346446
371,233,97.68275226201919,567,1.77095408632573,893.8,1046.9254366613256,18.5572387653319
371,239,25.124975765769502,648,1.9074406587657402,761.15,832.4277989983707,19.01529465494942
371,274,211.937285009482,634,1.05781113539236,1251.55,1508.9251824929763,10.157676209875783
371,297,130.280412921151,573,1.08288113245549,397.23333333333335,533.045067436134,1.1440447989255207
371,336,205.139465113061,579,2.8040070816746803,772.1166666666667,985.6350627500611,4.534454283091962
371,336,230.15815418162998,641,2.0873811627413,1091.1333333333334,1328.8599758641415,3.3755743755770973
371,340,89.78068745035401,665,2.0646958713101298,760.3,867.4051750186662,7.9289718799935125
371,344,219.098259133622,581,2.40259123389941,170.55,449.0998133138517,27.66291729122742
371,346,7.500808161032231,662,1.34427021340091,333.53333333333336,385.74359856745036,13.262417835748838
371,346,207.897017492989,591,1.8550270559837498,735.8,993.7776614564104,18.301487058047528
371,347,16.046838359788197,622,2.8086090219171695,1296.4166666666667,1343.3811149295138,18.00388912810831
371,360,224.208147577906,644,2.30442625243298,1306.7833333333333,1557.1377491934645,12.934127563022987
371,362,115.20676640299801,671,2.66708346419004,1210.9833333333333,1376.8092653363212,30.196239011079722
371,398,94.37667812141859,651,2.3425843638351296,204.1,348.5347169762282,25.446543865899688
371,405,77.0535186288101,620,1.7138910190794001,991.9833333333333,1115.9121188547638,16.603413781803866
371,420,22.1437129861515,656,1.9036949798798999,478.43333333333334,513.8585789111797,5.528765139822698
371,424,84.9234414074051,653,1.74783599851356,1238.95,1359.8052273095489,13.670091128531245
371,482,174.897595519994,596,2.28397463199751,526.25,715.3614671906469,6.449538967223548
371,490,217.34265111356098,590,1.07975440028544,1139.5666666666666,1414.6198846324824,12.254936905332185
371,543,154.508621564867,633,1.96341391178958,1407.1666666666667,1604.9515201687711,17.928491881270315
371,545,214.735748951207,660,1.8241371508481299,462.35,723.1665355661128,18.492688457002053
371,568,16.130554490472697,608,2.28312979512439,549.0666666666667,582.0913037731617,7.817133698738526
371,570,19.7465845547369,645,1.5882519940872197,964.8833333333333,1020.8166743276684,12.356842936069192
371,571,92.93701626407308,599,1.84849762842671,344.8666666666667,494.92489220201605,21.082487834207082
371,573,169.396315051067,578,1.78543454135131,178.15,378.0347128759945,10.487817434445159
371,573,219.77054270613098,664,2.24720487654012,853.4666666666667,1099.7768086842557,13.200301628033898
371,580,183.797995825499,618,1.5587581005426099,875.1666666666666,1099.2496125363896,12.935665395546032
371,588,34.4817641054715,606,2.6021853234444703,387.51666666666665,453.9626744228182,16.801730911966178
371,589,96.2022859463448,597,2.96942190421386,208.11666666666667,335.28554149571454,18.29862059808972
371,601,61.8434802496597,658,2.79268010112764,83.81666666666666,187.10025058084256,25.38321700110171
371,608,112.088641587031,597,1.2152904782601102,841.7666666666667,980.450771873156,6.431921526626525
371,612,191.98010607468999,669,2.70967590969897,1397.75,1602.3204435481948,7.607808714766788
371,613,140.322641313478,622,2.69754944778407,28.216666666666665,225.21812961164622,31.70000690790457
371,613,185.020109617311,672,2.3307280488099598,497.1,734.5817570202782,27.389338611907757
371,616,43.3846305662364,623,1.3486379485404598,1279.5666666666666,1375.4418446278464,14.700877869829508
371,625,205.740824190158,595,1.9515255710658201,289.43333333333334,530.2559163914284,13.57848498590098
371,625,178.73276944977002,607,1.0276587558247299,1365.85,1578.9709844850627,7.1503285396228815
371,625,211.54088010788,565,1.76336775304068,1400.8333333333333,1649.318720567625,12.269305057687738
371,626,44.310027132287,653,1.06237869633705,815.9666666666667,913.8753994949842,12.394402124334826
371,626,42.9410464467138,571,2.08231398431625,1016.4,1120.636939300493,24.29363179036609
371,653,167.533959729549,672,2.9668951380258703,223.23333333333332,431.9174867147676,27.347781322310723
371,653,171.99532004142398,612,1.09882681471421,704.4333333333333,921.6131797376116,10.128593712243775
379,14,34.3600812298529,636,2.87471099527664,308.0,388.8472560890642,28.331084853909992
379,49,74.8034265998256,611,1.02387340623373,1421.2,1504.7832888838286,1.8308548814413232
379,65,210.10920708047797,578,1.04980027480419,611.8166666666667,828.9286052561632,1.4163831164508476
379,93,224.13291481635503,588,2.5333352944844196,855.1333333333333,1102.1771025644148,11.376011718661594
379,100,218.813874489007,629,1.4368445209745901,1437.6166666666666,1711.4380289375988,16.571467824916855
379,115,62.3419036374148,618,2.3769822407664303,605.55,697.228959942721,14.365134337820004
379,153,76.0966341967498,648,1.4609354371347298,713.45,842.7969147638405,16.80376793425119
379,156,2.5674227034883503,650,1.1286240686348799,118.43333333333334,147.80947743714847,6.5556764480427585
379,163,183.333306155001,585,1.30178455216629,451.73333333333335,680.981886956674,11.65549317331951
379,163,107.675071317784,617,1.76850339037343,1224.9833333333333,1376.192310273449,15.83424780943079
379,190,154.443056883834,628,2.0959469283281003,283.6,469.35081629221713,13.73632818650561
379,193,91.8549778410274,658,1.66166178143022,1348.05,1493.8313415530704,19.653884818469713
379,198,91.58891821080591,564,2.35784913340725,98.03333333333333,216.0198636512566,11.70141832418802
379,198,42.131459690591605,638,2.66331503693802,422.51666666666665,487.98394646449054,13.217369565658835
379,207,124.10876867627701,599,2.53967933053319,1208.7,1339.6208207759353,3.4543187738981707
379,227,11.433173368947001,656,1.39702934056522,641.7833333333333,685.6544326431933,9.909259230656145
379,239,34.0242543683266,588,1.40926142992488,436.35,515.770565346387,12.539152943962163
379,250,24.6043231926347,604,1.75248480585477,224.51666666666668,282.965489078009,11.941476756033145
379,280,78.5455276016083,649,2.03623917679198,778.9833333333333,881.821114197271,10.700893240888238
379,280,218.867869554534,571,1.6545075868633201,1090.4333333333334,1336.911837506522,8.694808181206458
379,291,93.23211423212909,665,2.15017599097701,1407.7666666666667,1512.4181966760252,5.442748722465583
379,297,67.0767399832228,570,2.52617872094366,966.3333333333334,1067.751154844521,16.482824787925825
379,314,150.064913540909,651,2.6832859419216497,1380.9666666666667,1557.0344440073245,15.140766797734624
379,326,20.1873735724819,668,1.7871294780566698,1187.5833333333333,1216.0549518373032,3.2965840793655232
379,347,209.336236639762,587,1.05969943246473,173.81666666666666,441.5974317907657,12.118347653886884
379,355,137.118949676972,590,2.54800544583047,708.1333333333333,874.8812294995342,14.847294345059092
379,360,49.7886295116177,603,2.60502714497443,901.65,962.3219144578242,5.6986017949832455
379,360,49.962117947867895,570,2.1089578277242698,913.05,974.5254878120126,4.613430184709824
379,362,228.04959052528702,644,2.8639033121410398,184.86666666666667,440.3991755346797,16.896074346552783
379,386,204.095682813528,657,2.62528711985496,1403.5333333333333,1650.9248251340784,24.892400599447416
379,405,67.6514630845527,636,1.55420998157325,986.6333333333333,1075.9810372958088,7.148748996638007
379,407,138.9514062915,587,2.12604806202344,369.28333333333336,553.9167357938974,19.003561367413564
379,424,59.5584280471341,644,1.932129490097,1211.75,1309.3711719981573,15.787048213262779
379,441,36.167261873723795,611,1.6266465471497198,694.1333333333333,767.9593396136818,12.476104022522405
379,444,134.515650981484,612,2.63337440627408,670.3,865.832591616521,32.77881176276011
379,462,13.134397771622698,669,2.6363391298639702,1002.8666666666667,1031.574106615638,9.155447963285944
379,490,230.296490031425,603,1.96013185378818,845.2333333333333,1138.2196146289714,24.69893160962747
379,490,140.115709782672,639,1.61229669305563,897.7166666666667,1096.9903484873987,20.315983171871288
379,496,59.0476323406325,614,2.41968116190242,1378.0833333333333,1473.4980148369973,18.00998385236434
379,500,187.885010908029,619,2.74047407015196,1027.4833333333333,1244.6859101633047,16.577651360134748
379,505,152.79311735892202,671,1.62535133203099,775.3,961.3692846131657,12.097115173241393
379,541,162.288542942975,669,2.18912276891669,105.4,272.7832620367167,2.4871113219638215
379,541,177.981926429869,620,1.9858737161276,772.3166666666667,955.7959593444601,2.2561955288672464
379,544,121.783051746927,593,2.53699948200089,692.5666666666667,847.7279218040337,16.738509144672808
379,567,181.97755162375302,604,2.06665838314239,141.45,346.0874054086337,9.42847559277464
379,589,69.1711763411034,602,1.16846045146097,793.2666666666667,899.9476198847602,8.794957291993555
379,592,104.011365728543,594,2.18358192025976,206.85,357.29279391893175,20.07459177141772
379,598,219.80853999359297,565,1.6049604405894398,709.7833333333333,966.5160494787319,11.160980248042451
379,598,108.107175136669,645,2.1142273511416296,779.55,920.0016085099561,14.702449424421097
379,601,209.085633743674,576,2.66360319893844,279.96666666666664,494.5010635833719,2.786561859445254
379,613,80.4601579720445,662,2.7907336106136604,859.8833333333333,956.4297205545988,9.90625199320012
379,616,142.698303771946,618,1.6798116847041202,659.7833333333333,830.8785466568786,9.826500857698058
379,617,19.095421752457,660,1.84811551447529,115.5,172.48073940894182,15.40361753299033
379,626,31.450576786177503,613,1.69615939931978,524.1,592.2517603256068,12.719966067494466
379,641,22.7951131020959,587,2.80003463475168,1118.7333333333333,1168.5102350602288,14.782605446550495
386,7,12.4116702985014,585,1.4383533319718,1260.7166666666667,1322.0088803787442,13.709961035064335
386,14,4.7927999784914,580,2.18539981504544,1210.7333333333333,1265.0990682380987,20.94509201170014
386,18,208.750261399078,578,1.5015214681951898,968.1,1216.6979744088374,11.5276698672142
386,52,230.42296937217702,612,1.5546899132383303,838.6,1088.3657789310944,6.134702466647446
386,69,230.972555367422,643,2.66652399288683,336.48333333333335,611.2404968211245,25.023997096789273
386,72,135.539427862194,576,2.6040579310059,1033.75,1216.2081005333641,23.458356802873016
386,78,72.8189917141122,591,2.29396174708946,871.0166666666667,994.2182137709636,22.768403992782893
386,84,138.360137173954,649,1.2114822569577,70.43333333333334,241.81986301831097,8.655688887146113
386,84,94.8899680928006,612,1.6106176155409,1044.3333333333333,1174.2463876020397,11.507395107286248
386,100,205.194939254026,611,2.36423745610639,7.933333333333334,219.14689557977815,2.8980654469190834
386,105,19.9803441564468,583,1.4528195510130302,155.35,188.35343539334772,3.6768258371921814
386,119,31.047946555371198,564,1.9484021077807598,250.63333333333333,296.20868639178644,5.321383136824232
386,152,110.515772821548,584,1.79685338710904,922.1333333333333,1066.53081347753,11.851396323074438
386,163,25.0510549849933,669,2.3907708351392003,624.8,665.8602311605866,8.535162543432756
386,183,25.8886597216895,665,1.53382108790131,1108.9,1160.1428474425898,8.620347960765118
386,184,210.53100214949401,575,1.8797183952312402,153.2,408.6727954469423,16.191600485379617
386,190,7.356499705018929,615,1.1473591408808799,426.4,450.5234704850693,3.943736123821565
386,193,71.47157977347351,609,1.24906255708143,929.2333333333333,1057.4016674009988,14.376011958074944
386,196,216.376584925263,561,1.30766605917357,156.41666666666666,392.55744699824754,4.833008926186902
386,201,71.247807079185,573,1.75672465576863,64.38333333333334,181.3116740106223,15.327390855147202
386,203,137.256449226004,587,1.5186714910175498,918.4833333333333,1069.4473430442356,4.073248044910243
386,207,142.974119627497,612,1.4978313629813897,352.06666666666666,536.4553011606241,12.654519686927252
386,220,196.936832501712,667,1.7836384588383,774.5833333333334,996.5913864503934,9.94230051026757
386,227,96.760228775195,581,1.89178550281531,135.96666666666667,240.407732891545,2.8140729067586916
386,247,61.806788542069796,627,2.58232032874944,294.68333333333334,406.26346869080066,26.862921590061113
386,248,114.90212326429399,662,2.06006765203288,626.5833333333334,799.5006415598814,26.37302209474928
386,265,27.396600353653398,625,1.4620526741248798,287.56666666666666,346.1032015975517,9.485046795982342
386,269,76.7043495681567,615,2.09822191048363,1229.7833333333333,1335.5180469894237,12.486989929717044
386,270,200.30490122673697,570,2.22371683195188,1322.1,1552.6737845887355,12.788790829128226
386,280,145.075852017928,576,2.3079853596535598,456.73333333333335,648.8257242346659,20.83458881366018
386,291,83.0721822918841,570,2.8870977220591096,361.75,472.5075796666414,15.186785062042961
386,297,211.12726179023602,571,1.17646929725378,434.53333333333336,677.186720277552,7.059371650726072
386,315,33.240553362747896,573,1.7674046826136203,1290.7,1373.0177140975372,16.567187905181157
386,326,233.796511869709,583,2.81206224021499,861.85,1156.3209364524005,33.15720353269582
386,344,204.999628409692,642,2.13559577040408,245.33333333333334,494.75604564996024,20.302126521390505
386,345,120.490540200235,619,2.63790399308354,773.7833333333333,906.7888032962878,6.811720132411024
386,360,22.099099557782303,578,1.15757027857951,56.266666666666666,96.1209523706458,3.9598540656912706
386,360,210.21426333871798,657,2.98782609715271,387.05,612.8845032055395,10.220852709614539
386,420,14.4652859176706,579,1.78159423959077,441.1166666666667,468.21464727894835,4.343722866996603
386,456,149.825165578122,644,1.70978984278781,559.6833333333333,718.4719196341929,3.2898881053968636
386,490,43.396779973041,581,1.3472738092441898,14.65,103.77414543305025,11.931276918284857
386,496,10.3259853813344,663,1.83903823575181,25.816666666666666,75.38582755895601,15.949503756789309
386,510,5.45263752790885,650,2.39556979745493,263.73333333333335,277.75216617923184,4.446199069623088
386,513,30.938476733618497,620,1.4344971862283102,1086.0833333333333,1125.4823469631303,2.508234050120128
386,553,37.09394520461329,671,1.8843243769657299,84.0,154.42829042332266,14.049111546925067
386,553,9.234397800021119,627,1.79115126141965,293.6333333333333,338.54132864811356,13.354433120278985
386,553,235.890951918834,599,1.7867423791009798,779.55,1052.7820965628305,13.321561455373812
386,570,32.151705305091,628,2.2969255770925097,382.9166666666667,423.9476205112259,4.269347697172721
386,589,226.4196087377,609,1.54648617666857,240.8,476.4630376891261,2.9018515249748993
386,596,204.53436108797,598,1.44199706315734,58.13333333333333,304.4028229510985,11.996265265578124
386,597,29.6455197263519,666,2.7263973439366205,1129.7833333333333,1182.8483969538354,14.17491806376643
386,605,234.46128536182098,581,1.48742279906322,217.96666666666667,503.3478104884364,14.668189076490123
386,605,158.263355042422,575,2.5464001667787,1239.1666666666667,1448.8812178225326,25.1112724198121
386,613,124.37010486657199,589,2.45530312052361,651.0833333333334,809.7785438453004,16.546686491008906
386,613,202.681077095383,612,2.19138817112863,811.8833333333333,1047.5995202737124,14.768120785036952
386,621,89.1391901713076,578,1.52021249019412,247.01666666666668,401.330203222,19.089192809616403
386,627,60.7387218030301,581,1.36777848928573,1363.4166666666667,1469.864767327876,12.108099099480645
386,653,110.65683386512501,634,1.0470956309616,221.86666666666667,356.47337772190417,5.2997775536021825
386,653,96.73023983661459,638,1.8675101381231298,562.1166666666667,682.6466277235498,9.45222959440697
391,7,148.54918514225,641,1.8054678040159198,646.3166666666667,821.7421071045941,10.368006978699311
391,7,74.53314483224409,621,2.55502573557904,1224.3333333333333,1326.608313341953,14.672388285361107
391,7,140.446557096192,640,2.26777044985421,1288.9666666666667,1456.3314732074357,13.022807605806081
391,14,150.615185426197,631,1.8381316744275702,998.1166666666667,1206.7745649519939,22.4404946679671
391,14,237.806176785261,653,2.16235264377597,1361.8666666666666,1655.7600590937518,26.398687127803623
391,49,109.83434813009701,651,2.7104650825649603,1091.3166666666666,1232.9070244430275,18.677961501791412
391,52,25.6523859200882,592,1.2045246934776999,872.1666666666666,936.6789807608782,9.236727966306917
391,65,225.154834893312,583,2.32091225975107,357.85,649.1330200673472,29.825836081550204
391,69,27.6532264211973,589,2.17373100128741,1076.0166666666667,1139.314867538178,15.212414385205706
391,69,92.27858546528059,588,2.7087565842239796,1095.1166666666666,1223.100847287109,18.95668213015526
391,69,31.261000687084103,596,2.69753513242064,1183.8166666666666,1250.303992775286,18.87815108158719
391,72,187.70915075611902,666,2.655672065907,182.36666666666667,422.48529192537353,30.898487788436064
391,97,218.950326782593,630,1.57031761460017,1368.9833333333333,1630.7528118905911,14.120330337538752
391,101,95.52807201224189,587,1.64344243523397,865.8666666666667,995.9297691456844,11.105322797764321
391,135,63.2415289819168,602,1.76968231270547,760.0666666666667,864.3130253617229,14.561481390354407
391,144,34.2211378568328,652,2.35959669238065,605.2666666666667,673.8483565127211,17.62074440801193
391,150,192.473121555622,598,1.18210381282567,687.5,907.2022510314723,6.416073116149745
391,152,13.039210398087699,626,1.91447254933768,1250.0166666666667,1268.5181044542708,2.182086677187914
391,190,137.51195483082898,641,1.9717099547398897,88.6,254.05072261309536,11.770286981538117
391,196,114.740235428774,670,2.86602089829657,755.0833333333334,914.9205134457422,28.86556218715223
391,197,70.1957861704321,571,1.76109863682062,1206.2333333333333,1318.7741280833347,14.193867920566262
391,201,103.038215585019,638,2.1268682451531498,1369.3166666666666,1522.5489358464338,22.70347216059536
391,206,3.86486385302338,643,2.55613743693902,74.9,99.43574777651514,11.324863273895879
391,206,201.903092820921,672,2.62087008074588,514.0,735.6819296703335,11.611658627649769
391,224,139.850432121884,638,2.7121187093143,542.7166666666667,741.1036567237385,33.7625546477385
391,266,133.406693820903,588,1.5484362508250902,528.8833333333333,671.8887210184295,2.913141245818258
