Departure city index,Arrival city index,Average delay per trip (minutes),Speed (km/h),Cost for 50km for every 1kg good ,Departure time,Arrival time,Cost for every 1kg good
315,346,4.2157063757799795,31,0.223119022423761,1400.9,2105.175285835655,1.6140316264105905
315,362,26.009054639370397,31,0.11798624033879901,223.83333333333334,684.6126152449799,0.5300680134467107
315,412,22.6254659947115,32,0.132594061854473,422.1333333333333,1594.7545560547937,1.6264811573312856
315,510,67.1534672355735,35,0.6958120956409339,1296.5333333333333,2456.814486148858,8.873800433242616
315,568,61.3821285373982,37,0.448341149797146,212.55,1307.7638809126952,5.71661490419978
315,591,6.749120574636951,34,0.640540266226109,515.2166666666667,1160.5697129656642,4.635917324093896
315,612,75.59502801554791,31,0.7406094437597031,248.68333333333334,1137.1844289177375,6.221141075487601
315,612,20.6578901520047,37,0.559804369679282,1175.7166666666667,1877.4580188358213,4.70237314389309
315,641,42.4450180847762,36,0.789357820741431,849.7166666666667,1830.3051935728745,8.886370987992056
326,78,30.951707780310503,35,0.380552810732012,117.96666666666667,1155.5177488054535,4.469082580587369
326,101,19.8537535851603,33,0.16519270712621498,464.93333333333334,1504.3996564211755,1.8527581663367043
326,125,71.52767889588542,32,0.6612182953433411,1238.0833333333333,2415.797841805397,7.801930344358565
326,143,73.299670232006,31,0.205287648388189,947.7833333333333,1838.1731197527288,1.733297920891194
326,170,27.2653572461101,35,0.5726962019993019,347.9166666666667,1142.0416682428122,5.123738734034046
326,184,14.6565439584646,37,0.5776223929973721,350.03333333333336,1398.425886861152,7.36434516675839
326,196,56.58835037509171,33,0.5050396987934009,49.4,491.72229389924814,2.142920501170137
326,197,68.2820980288576,34,0.548290567105949,544.4166666666666,1689.8538531574695,6.693398375557065
326,201,70.3012417808766,37,0.42422586065426593,854.0833333333334,1273.8534221284683,1.8284625762232256
326,227,16.0366775395886,34,0.45357503650058595,348.6333333333333,936.5804415295584,2.93991533721503
326,227,10.1776169819757,37,0.475467666415807,1275.3333333333333,1811.0502649727587,3.0818157357825955
326,278,16.5963768507068,35,0.551478501330204,1379.7833333333333,2483.379959688794,6.993668132995127
326,336,56.9429275888213,37,0.670573242828532,95.76666666666667,810.5178254072771,5.440339384247322
326,336,29.4618713918812,32,0.325568534996934,608.5666666666667,1398.6193053278043,2.641327166208488
326,344,77.6451420614596,35,0.132981564961082,319.85,677.9833012948889,0.43516380095900326
326,379,76.0961063426215,36,0.46181282162379794,531.2166666666667,761.0315400713442,0.851871570641513
326,386,23.8026798700419,32,0.5416940823427729,393.6166666666667,1522.8315194026193,6.3871491476387225
326,398,15.809322660202598,36,0.7815627230958051,705.25,1796.954849672321,10.09055805429825
326,412,78.653421439143,35,0.25814445024768395,0.1,652.9293589892762,1.7292372036838224
326,424,16.200140578825,31,0.22700078174370103,362.28333333333336,904.934726573743,1.2348834076760138
326,424,77.78452945272491,36,0.400139374347046,729.1166666666667,1260.234219244645,2.176756706930326
326,570,37.8954689144294,37,0.445467344565117,295.5833333333333,503.4995942450697,0.9341107656934143
326,601,16.7731746910278,32,0.154627068746447,477.78333333333336,789.6270866963943,0.4866762523026598
326,604,59.19430339468289,36,0.6996336314510201,1133.9666666666667,2218.8947133173697,8.611653884352691
326,612,58.2411048814982,34,0.652417662357904,923.55,1227.6399795655948,1.8178230119668213
326,642,4.76643754673525,35,0.20406721263807998,494.1166666666667,1244.5678221318367,1.775314355411659
326,642,13.828666192948502,37,0.372455673464809,525.1666666666666,1244.372768728405,3.2402358777218123
326,651,73.26648048676121,31,0.20094494940556198,1080.8,1616.5330376877475,0.9602799623646723
328,49,65.0046988814674,34,0.44086937891605293,242.6,399.8572545280515,0.4609417049950524
328,124,54.0808544019227,37,0.692042854565174,517.3833333333333,1125.3713187408625,4.72770548929655
328,152,63.1317147307339,33,0.21602919049663197,851.1166666666667,1917.7286136132784,2.3845912446946524
328,153,16.910923552844903,31,0.30332104723160996,1323.1166666666666,2067.512751169931,2.280169462271023
328,163,16.888912592142102,33,0.5728314741766479,1151.5333333333333,1501.9780779426917,2.1017840687210443
328,205,43.748629076778094,34,0.41828312575512394,794.2166666666667,1004.1899192875595,0.7879948246196788
328,207,1.96249590004834,33,0.537189326211889,351.1666666666667,1218.8674338239714,5.115718944737842
328,207,67.6005799701261,31,0.7823404148236729,932.7333333333333,1921.926266577313,7.4503224209054455
328,224,74.98160218042321,33,0.7813569679108872,679.8,907.9245072585459,1.3162520356579748
328,227,65.6191847791379,37,0.256053923963464,549.6833333333333,1492.5599846539521,2.770377671821719
328,266,3.36891733511369,36,0.489065979721563,411.0833333333333,939.6292226134738,3.0821542837379794
328,270,49.721815573792895,33,0.5638694297037139,568.2166666666667,1499.4011159946213,5.467328158601021
328,304,40.5460795783006,33,0.11455825847667697,701.8,1095.750282278086,0.44533906999588563
328,304,32.5534353397406,35,0.2169846714005,719.1666666666666,1084.9297788376334,0.8435162427380551
328,305,65.9161975710892,32,0.203754844301668,989.6,1437.8650052769492,0.8309911656857161
328,305,31.0891187045495,36,0.46569747427457603,1389.3333333333333,1760.288058887536,1.899294656432155
328,336,3.4598664860293997,35,0.7214542489619671,1237.65,1634.9231357834688,3.3147129917094786
328,379,9.039137456293288,31,0.443080562968392,624.3166666666667,810.3229669780537,0.8102440048291247
328,386,20.4703555450072,32,0.37089988689621395,230.66666666666666,1341.1095855660158,4.312220804993086
328,398,32.783148493817,36,0.687972315943914,592.7,931.607700163467,2.5272626013535375
328,412,79.33166113106891,32,0.672086096263892,1107.3666666666666,1909.6961617245747,5.1831124459854845
328,424,48.64403479925261,32,0.19039003636155802,9.383333333333333,170.12545289933007,0.22765182330454858
328,424,56.8803863349191,33,0.384009346228239,257.4166666666667,422.9982261087316,0.4591649306102948
328,505,38.0680201883232,35,0.45901391831931004,336.9166666666667,1139.9817807910722,4.0966836585556745
328,512,55.2679292757005,31,0.401456011618263,906.5166666666667,1735.5306870544564,3.209791870678498
328,553,4.6390458631341795,37,0.25519201974183,608.5333333333333,938.609026773981,1.0242689698508947
328,591,79.56705658506691,36,0.7677064219323221,291.8833333333333,896.9735966772353,4.841370488438702
328,596,10.9802123362912,36,0.746169885108664,291.1,885.3076411520161,5.222240922619811
328,598,50.9748344005227,31,0.645911565774013,1053.7166666666667,1381.9304509968138,1.8504090571733982
328,612,33.8250018859015,33,0.417705875302585,210.51666666666668,942.7829337435755,3.2091732202646006
328,612,27.108811511648998,37,0.696779968750955,1303.7833333333333,1953.8262462315565,5.353258712275843
328,613,45.6749959458247,31,0.482430102868506,1270.75,1855.046195331539,2.6850864998103514
328,626,52.826748104949296,35,0.6061990501691921,549.8833333333333,1397.158304803874,5.618593848149609
328,626,52.7504261271825,31,0.165931305993238,613.2666666666667,1562.974764335646,1.5379446978823694
328,626,13.2901606609656,33,0.10514753477125,1020.2333333333333,1876.1200945335627,0.9745665088867319
328,651,26.6565958921159,37,0.6792426444117751,1353.65,2194.8618012317397,6.823794457562571
336,5,12.104533445683598,34,0.23203921457346202,419.53333333333336,682.4892889492046,0.6596834923834045
336,14,48.7997447167571,34,0.47671064025187604,233.0,1165.3800657228535,4.7737375927954435
336,101,61.7759738355418,32,0.48284689548559495,242.23333333333332,552.6565255650175,1.2806243997195317
336,124,65.2064702059812,33,0.7033441826827149,15.55,661.2421823388413,4.491093736349882
336,125,21.166986753025398,34,0.44719925168452,13.116666666666667,565.9765369595843,2.6947568093102774
336,170,28.0212922385846,32,0.6561790467395551,1009.0333333333333,1825.364935484068,5.517575548726589
336,172,9.054876667458801,36,0.6965970882245379,642.05,1388.8465548398221,6.16690445852103
336,190,49.4628662441997,36,0.43018296381231,1201.5,1694.0536572981696,2.2873213168024535
336,201,66.3050740319878,31,0.73259072111324,211.06666666666666,780.2066625848067,3.8065127129301244
336,201,65.354311849902,36,0.698107237537364,1310.0833333333333,1808.4343834740885,3.6273378819709987
336,207,55.1460149348571,31,0.76732022465176,1343.3333333333333,2173.254132987415,6.143170405941167
336,220,43.5955436902263,37,0.31832151775756,230.4,458.69942782423607,0.7251410557101386
336,239,23.5336483107655,34,0.747087390533137,398.6166666666667,1128.6119845460398,5.981604192603203
336,248,3.29597616883859,32,0.556434980534062,916.8166666666667,1581.2301962831248,3.923935285155764
336,265,59.87507083946879,31,0.708342146687073,316.43333333333334,811.9296338548035,3.18854506207925
336,265,20.3718428706236,37,0.50034124345029,1247.2666666666667,1632.6184587303185,2.2522457665685147
336,280,28.740357283064604,37,0.796964700352792,62.7,358.17035095431817,2.6217508036028563
336,289,19.891504849988998,35,0.28796067111431395,1145.2833333333333,2181.4515501836854,3.414223446963852
336,291,24.4292773501049,35,0.31137489111837396,813.9833333333333,1119.7826114250402,1.0221347890237522
336,304,44.0634855476229,31,0.11718126202481098,181.43333333333334,1301.476807418895,1.3028751606932791
336,355,30.107003669381598,35,0.272369747147786,1184.85,1341.4669709580785,0.4020040243577993
336,424,49.4504617391107,35,0.32468242318948304,170.23333333333332,1299.6831793474844,4.090996199844981
336,482,66.15823667470961,31,0.327185768042368,1274.9,2116.1039616037933,2.620367284715054
336,500,43.730997935362,35,0.605818575592437,26.666666666666668,767.736694457838,4.928710940676347
336,500,1.65661728668447,35,0.278797023496421,657.4833333333333,1356.478980475827,2.268187202069617
336,510,23.0308366857043,31,0.608901333012254,620.8833333333333,1737.5021234889145,6.880834013884158
336,510,43.4029442908813,31,0.355057274689546,1061.3,2198.290897760758,4.012292370054102
336,589,73.21802808490659,35,0.632756722593558,1187.35,1794.812916763223,3.9438821895952714
336,591,72.33640544378041,35,0.17640936218653,545.3833333333333,1097.7977670214505,0.9880530188940874
336,596,25.9755298756546,37,0.50548597512652,184.16666666666666,1013.3259419458097,5.0073101312629875
336,598,1.34716015348642,33,0.673099889218834,931.7833333333333,1106.2181261914195,1.2815579303847802
336,612,53.58230187637339,37,0.6997319414037501,400.9,840.9805104666518,3.3354900827666802
336,626,60.1665925307681,35,0.13641356536608198,16.95,478.61893679383104,0.638987606643919
344,5,30.9540267251913,34,0.459961767285818,128.21666666666667,1146.0095919521527,5.144292523159409
344,7,34.959845235837,35,0.7488246861876858,31.683333333333334,440.2213651183383,3.263686630274531
344,14,16.238428943006802,34,0.6014222932987671,564.6666666666666,1680.022698361147,7.491716731520791
344,30,61.849277149696206,37,0.206119518076857,953.3166666666667,1377.6883887721672,0.9215830703047898
344,124,17.7579106323714,33,0.690733813812933,1112.2,1569.0882745305626,3.3365441011810435
344,143,70.2284634612665,32,0.125200226232348,267.68333333333334,872.3556036479492,0.7137331789495108
344,143,13.274350965823698,31,0.318002164866575,410.01666666666665,974.9749472875608,1.8128457341749205
344,163,2.8689800262679905,33,0.5476301416844229,53.38333333333333,916.250910783225,5.180572691310544
344,196,70.91526413241309,36,0.6553342925523821,931.5166666666667,1098.4672406257919,0.7552227819040468
344,197,53.320525886458206,37,0.354210440188738,135.81666666666666,1035.0655210202187,3.6955186289982502
344,205,68.2123673295998,33,0.34522357657094105,55.6,344.6282583649689,0.8385393683362224
344,207,44.0969360075556,34,0.6645540854962451,512.6166666666667,1467.9495802724482,6.863076706659413
344,224,30.928877479071897,37,0.254420540245432,569.2,856.7397404409805,0.8052072507805887
344,266,77.7235962700278,32,0.213575703734101,265.65,548.6265201669753,0.4675950684242393
344,278,24.3523857623185,32,0.512086524779962,162.26666666666668,1032.159772053142,4.618560092504349
344,289,24.7035382817218,34,0.35228901338506496,226.56666666666666,353.43596284806824,0.40790790592511006
344,304,73.6526889379866,32,0.44642820125822996,1350.6833333333334,2582.6155843431598,5.515612388798954
344,315,36.4667750195275,37,0.18573749604704298,882.9333333333333,1630.0173454350809,1.6278552839167397
344,315,73.4663852419829,32,0.553096945359101,1271.2,2166.3175656183,4.847496085512966
344,326,57.81940059796571,36,0.594055300378908,1398.5,1729.0162220749107,1.94396390633832
344,328,23.980262579551702,34,0.549627643580759,491.18333333333334,631.1608874750234,0.7225602709278813
344,336,41.5741223907154,33,0.10468164916691498,855.3333333333334,1912.8485078326048,1.1698542327020383
344,379,61.547492484006796,37,0.5587886930897679,954.25,1234.3800954805392,1.5064116737473006
344,386,51.2857901801447,31,0.46495630546390204,125.58333333333333,1096.8568611990322,4.42012569572581
344,398,17.538893797249997,37,0.595191111915797,242.46666666666667,468.91286980841664,1.5335238760784473
344,444,8.49048506151842,31,0.11393643825635699,422.8833333333333,1601.5973247174738,1.3777546821674052
344,462,14.7141133576899,31,0.42836198098759704,103.05,1238.4651335224762,4.960678993956957
344,505,61.973700733006105,36,0.7583444641270909,758.5833333333334,1830.2346639029947,9.188201293675073
344,512,16.0403785256462,31,0.565188603322302,790.1166666666667,1664.4181983301773,5.01248736508704
344,534,71.2936898549879,32,0.6492906346572371,1208.9,1811.413991626523,3.679107913387189
344,553,5.96730756012717,36,0.295682133963441,538.65,1116.0710450917538,2.0276239268968257
344,570,57.424251984911,35,0.144079792969108,977.55,1917.3220457360098,1.4831656869214214
344,596,79.2028664300266,37,0.558179175312766,1378.35,1802.985073815246,2.3780277972852515
344,599,13.477313774563598,37,0.262621893723099,202.58333333333334,599.4447216975191,1.2417823042013878
344,599,22.520073213383604,35,0.28011790954871196,596.9333333333333,1024.7451425414604,1.3245105281825198
344,613,3.1156651511276503,31,0.19402532954717003,483.46666666666664,1033.6661813547053,1.0968639500287798
344,625,18.470054801491603,37,0.5314587074292709,373.53333333333336,688.202858908385,1.9414860505021208
346,30,77.59860260870609,32,0.50026287424415,335.4166666666667,1429.1960425235022,5.422480153352021
346,30,6.77688071081885,34,0.15845856451884197,493.75,1456.932314356117,1.7175738306191513
346,105,68.5180469618159,36,0.765102546727443,18.983333333333334,705.4666517015459,5.673681635305796
346,119,10.822213507497,35,0.349937622912971,912.0,1958.5735064481999,4.228564029441568
346,119,48.115793940066396,37,0.20333552854632697,1434.0166666666667,2461.8971971722626,2.457058760247459
346,124,0.244193431100665,35,0.164069664082816,538.0666666666667,896.9856461921577,0.6865559361439626
346,135,29.1022674310402,33,0.28942879810320804,1102.7,1236.8802780399744,0.3345386254938196
346,152,38.123204125034796,37,0.489953903092161,1136.2333333333333,2181.0717301880063,6.083343135087449
346,154,24.022241497388002,32,0.753394179826782,259.9166666666667,1020.7325950900733,5.921024804940573
346,170,26.138528512687202,31,0.328374800741252,477.6166666666667,1152.7446169599325,2.202154977957238
346,183,3.53110893257742,33,0.631284378103472,322.7,1017.6460058264029,4.8012736551680435
346,183,66.0011087303028,35,0.798419586712856,723.6666666666666,1441.5732496111477,6.07243115847588
346,196,60.13795276206861,36,0.30265442772945395,813.1666666666666,1229.7183029069402,1.2944421528965144
346,197,59.820135561856205,35,0.706521599656456,1031.2333333333333,1713.3054485297284,5.12906874714256
346,197,52.561334212622995,37,0.38331172106307104,1417.8666666666666,2059.044738371421,2.7826922345672114
346,198,0.0121846443559281,37,0.261425401079501,655.1666666666666,1124.0182646827295,1.5116538907517765
346,205,54.6026559167534,34,0.656528202265076,1128.1833333333334,1375.223295619439,1.4318592130599186
346,251,37.9623510522029,35,0.40565792185862104,637.6333333333333,1039.56981547833,1.722571545676333
346,266,47.4528093321166,33,0.42942473375635,901.5,1590.0220387794093,3.028200814922713
346,278,2.2191169945533398,32,0.30157835878149,1152.6666666666667,1844.1524703378739,2.2172577720608078
346,278,63.819713502533396,32,0.7596598029597958,1379.3666666666666,2132.4530668458538,5.58515408413374
346,280,66.4843839185307,31,0.6105766435703411,405.68333333333334,1006.0364706099557,3.368333845835481
346,291,61.51564609965779,37,0.133338780553155,1302.75,2001.0153510623907,1.0471422931868486
346,304,74.41881726423559,32,0.330127613237648,28.45,1289.6928023843834,4.179235941769689
346,305,35.5920300981604,36,0.6616461731893679,877.5166666666667,1894.7424786791753,7.793930823324421
346,336,55.6645734905066,31,0.250805085513825,1220.5333333333333,1941.1310177038135,1.72327559259733
346,391,2.94934060524513,35,0.35048383488662505,1086.55,1670.8977992820878,2.3773255495993837
346,398,67.4046087192557,35,0.720912395870833,974.6833333333333,1423.7308094203993,3.209862528613331
346,413,45.115103235109395,36,0.28681253986081395,564.2,1667.782195892903,3.642979622451279
346,424,63.926883292830496,37,0.244197867276376,540.8666666666667,1082.675656131813,1.43927275735414
346,441,15.7560144449304,36,0.30415668976632104,129.58333333333334,978.6462730741505,3.0414705114881744
346,482,53.4446587303926,37,0.5916726492329,1123.05,1614.8552588567607,3.1988470570184697
346,513,20.9895349964183,35,0.20295855863350498,1033.45,2011.9370184722857,2.2672102733171533
346,545,31.894636394120997,35,0.548411029499109,599.1833333333333,1545.5339560271714,5.850807070246262
346,599,25.9552335831815,37,0.42859456905739,615.5333333333333,925.1870409325916,1.499630044295635
346,651,41.671192314800294,31,0.11629693227894802,965.7166666666667,1400.787955257305,0.472762651669602
355,105,2.4309979063324403,35,0.249648017611406,935.1666666666666,1289.1908813259345,1.0240364116265233
355,135,14.993364900687801,34,0.4063132422300779,560.95,864.9158933592678,1.3306848028055298
355,143,65.022110131304,32,0.6048929978644871,1307.5333333333333,2466.9538347768143,7.061268520308211
355,154,14.4028013351005,31,0.252053212805536,1293.9666666666667,2553.667338837401,3.2434404021881535
355,207,44.2721653662679,31,0.237736913660571,948.7833333333333,1711.994944065283,1.766157263450826
355,220,1.4535516363386203,34,0.780048372397448,1413.6333333333334,1648.2496443066916,2.061286617144785
355,247,40.734309524857395,36,0.273575988564701,908.8166666666667,2031.954628064999,3.5534357890479407
355,295,23.3571021458368,33,0.571539229377289,369.51666666666665,1393.9011551324763,6.29339063059167
355,295,44.8576542407377,33,0.53030789393507,1285.9666666666667,2331.851707227377,5.8393799751173985
355,328,79.1275559649717,32,0.19103368451178196,337.96666666666664,1340.2456291824337,1.8810988219267462
355,398,40.26114125465921,33,0.743060076551521,274.1,1449.494973497974,9.278198955112325
355,444,24.1733264437237,31,0.23941535699997,1238.05,1627.7659846854667,0.9043374355572047
355,482,13.055691859539001,35,0.23417988316705998,760.3,1840.2287689145164,2.914802479619524
355,534,47.59174352684361,33,0.5971622560952049,56.2,1124.143279294911,6.702469676204128
355,534,21.074618916888898,33,0.411713527636832,1054.0833333333333,2095.5094880182896,4.6210178324280315
355,568,65.6069029692873,37,0.5016382759931529,606.8166666666667,1498.7741483983134,5.112525316254294
355,589,33.670659025472006,37,0.268965703048755,1076.6,1497.6208265260332,1.284934891576711
355,591,12.703893216821198,36,0.30816320600449604,1204.4166666666667,2158.7326346708132,3.4820423493480885
355,599,52.3381963137749,37,0.44969188091386797,940.7833333333333,1841.249367077138,4.703886497121629
355,604,73.2608200981684,37,0.513280967250747,567.05,1532.305576262629,5.646741818462493
355,604,77.8182745946259,36,0.7481997020565949,1384.2666666666667,2378.8573295414326,8.231145933178965
355,612,33.8685232268241,32,0.116625388096125,965.4,1687.031054002572,0.8555794354100772
355,617,6.40110968316826,35,0.188507406968401,480.15,575.5040853514171,0.19563010582902338
362,124,17.6356373422779,37,0.304800320606209,735.1333333333333,1578.135729275622,3.1027219825475534
362,144,50.6503533538515,37,0.11815438368063601,698.7166666666667,1022.3227217191172,0.3977612567111997
362,172,66.43090298176091,36,0.484315361883461,648.6833333333333,1420.6854192506194,4.100627553575526
362,183,46.8255230748996,35,0.278689571144406,913.8333333333334,1388.875233694122,1.3922934496661823
362,184,10.777436003898,35,0.450124226766572,1319.9666666666667,1481.2270927555383,0.7902537947910718
362,197,12.7868362990725,35,0.10016974469621699,420.03333333333336,915.1757567402847,0.5637034201562175
362,197,57.8384587715681,36,0.661117867192306,585.4666666666667,1112.2619462375615,3.720428798065623
362,198,18.4349185745471,32,0.597028804097773,1406.4833333333333,1921.4849178497705,3.1622890957024525
362,227,3.2153152539809797,37,0.150300706646711,1052.4833333333333,1722.397056145409,1.2358646485733618
362,227,64.5344318695348,33,0.294997937612207,1080.7,1892.7447676164893,2.4256540812807597
362,248,69.8763822844488,32,0.284033350742521,273.18333333333334,1265.339784486317,2.7942218483602455
362,248,27.370037528129302,33,0.490722863391958,456.8833333333333,1378.5855588551935,4.827561773274663
362,248,75.9595350199121,31,0.363618397041217,862.4,1890.3905738519481,3.5771520028270922
362,251,79.7127373290254,35,0.275456260906615,537.1666666666666,1093.8371821120663,1.5327784053197397
362,266,79.6933500453565,31,0.7268663215779699,1118.2833333333333,1907.7250817218305,5.330886144678522
362,278,67.1977592472724,32,0.690495645764073,683.25,1013.8663827900874,1.940153734074446
362,280,10.1206307444125,34,0.46932095218223996,293.03333333333336,1262.323860105495,5.101796660960545
362,289,55.1818238239046,36,0.195487072274038,443.76666666666665,1330.2920134031478,1.9502029361779711
362,289,15.6195583040697,33,0.324969154391672,909.1,1831.63976511779,3.241932019798724
362,295,28.5892930283071,31,0.580231557107077,1242.45,2318.293177756235,6.279047439628581
362,304,62.807115982048295,32,0.46542437649876295,323.7,938.9826034525202,2.742779299059141
362,305,1.13561930985266,36,0.655585242111224,61.016666666666666,153.38589225854082,0.7177368703569498
362,328,76.5926142757953,37,0.5220939758383251,1289.6833333333334,2080.425353217734,4.598521597706873
362,391,32.778429867614,33,0.13373297367859802,1246.1666666666667,2400.340424316817,1.6496428503900917
362,398,52.1351980967776,32,0.776400824793471,624.35,880.9568027225545,1.6933538397685084
362,424,59.6218682433735,36,0.14373820658236403,117.8,421.1282085777035,0.420358947508894
362,441,7.7770921955926005,36,0.560774712884458,1224.1833333333334,1838.427824297209,4.0810989770168185
362,444,75.1667293391416,36,0.714342513262613,894.15,1961.6076036714783,8.506026684697403
362,462,68.30396075133929,34,0.310289124681067,810.05,1340.7146307274438,1.6259421925034883
362,510,15.222892875863199,36,0.43181062124193603,462.6,750.9846015052949,1.4154495252334034
362,512,56.1056176785559,37,0.31066215912754097,888.6,1552.582481706176,2.329080181770822
362,512,73.5553088565175,33,0.7151298904440508,938.6333333333333,1693.747550342031,5.3614346204983905
362,512,49.7257556541739,37,0.63677958489923,1126.8333333333333,1784.4359530151273,4.774030784792695
362,513,43.3537772350973,35,0.7822439729188531,406.56666666666666,683.9657335549731,2.135939367581484
362,534,19.9713007852507,34,0.20712270306503897,622.5166666666667,1692.8033254917227,2.4655004349831917
362,553,16.4168780120899,34,0.46948257549882705,220.15,650.4954007692422,2.2024319279464644
362,568,37.500767413798705,37,0.152327258636295,746.25,1405.9884138380646,1.1689996437680066
362,589,72.6527923919684,33,0.36825584031409203,909.6333333333333,1353.271662630249,1.5027934970103656
362,598,17.9537603058252,34,0.100502139439265,1100.65,1560.1759291166013,0.502961407066285
362,604,24.3982821612362,34,0.26992850007362,1256.45,1592.5966793484088,0.9536974755350041
362,604,32.1088306022433,36,0.128668371197482,1333.6833333333334,1660.221205723462,0.45460446288099043
362,612,17.1487462562486,37,0.377598995282394,952.7,1418.2793080232038,2.088365464784502
362,641,68.5251693283339,32,0.5909037235450899,1007.9,1476.1786572895276,2.519635461721671
379,78,58.4678075793447,35,0.366605235615576,1306.9833333333333,2250.781312686752,3.7866112225761475
379,101,74.1313917509641,33,0.7084785167846851,453.15,1171.1315122852368,5.017693762705385
379,124,59.4765785312866,31,0.334972188808024,429.1166666666667,723.1561704066132,0.8119112501936958
379,125,39.568050446561706,36,0.32341425048711897,1096.4666666666667,1308.9154798178483,0.6709452275250738
379,143,61.04406664393311,35,0.13877017523666502,1151.1666666666667,2000.016240774452,1.2754455971036331
379,163,61.588073248773604,32,0.263557049186026,971.15,1872.1261910293588,2.3597509914033434
379,196,59.5772680484209,33,0.221582579700867,264.95,1433.45161299763,2.702901487516338
379,196,71.97577319086079,37,0.19495180687865302,896.7666666666667,1957.7830718392543,2.3780548521353246
379,201,18.6977400066252,32,0.79619396500283,1286.3833333333334,1721.4357861073643,3.535990502462881
379,220,6.97730657735912,35,0.112654956041048,936.6333333333333,1542.9110539037483,0.7876652209273118
379,280,77.3575165751453,31,0.39680681814218893,1130.4,1716.3275929381043,2.0853087626404627
379,289,44.386873415912,31,0.717316131185313,174.75,454.0223087534681,1.741033488063842
379,328,74.7674922946654,33,0.7459543001337969,122.1,363.1093725524807,1.3640972998470957
379,344,0.608419675607808,31,0.456975052339174,587.1833333333333,848.6806662628669,1.2319371561522041
379,362,60.271407300947104,34,0.426130015728753,227.5,808.3302135572865,2.514024966041221
379,386,55.0319137164507,37,0.415974546107295,56.416666666666664,880.2417291561372,3.9441800337054795
379,464,62.39677206695539,37,0.747981093824687,213.11666666666667,378.8891058032885,0.9536508825320512
379,482,16.950521800880498,31,0.10586345494082598,607.6833333333333,1593.8916831906286,1.060292818200429
379,505,21.1367818573844,34,0.725537621550972,1165.9333333333334,1843.7850630612338,5.400009214902706
379,513,68.057362042194,37,0.623661681317425,360.7,703.2767356607773,2.1115556406304545
379,534,31.043938874193397,32,0.40231042104024606,399.3666666666667,1020.793181665225,2.5335153362711296
379,545,18.2654070323725,33,0.521792909236631,1154.3166666666666,1629.5540982068771,2.622892383184677
379,589,38.1693361025664,33,0.389554678948014,121.18333333333334,843.6219324646289,2.932163223804658
379,601,37.988314126954,35,0.79150172610624,1079.2166666666667,1206.8760547269353,0.8280394476668844
379,626,35.4683822254063,34,0.7047746129875458,46.25,743.4191325098234,5.285298755546379
379,641,72.5380896141473,32,0.508496390459274,1174.8833333333334,1742.3686080336447,2.6845744755657868
379,642,21.3397952441062,33,0.34997283221360304,39.55,404.9246442262444,1.3244313552630393
386,5,62.1531814087745,36,0.7409394647584641,1009.0833333333334,1364.0268191030927,2.603278696796352
386,14,35.5594737560314,34,0.615871023462264,354.35,1235.5654224983514,5.902569939354023
386,105,29.5280170779928,35,0.571061148011175,85.56666666666666,332.02217491932345,1.4452533916961894
386,105,78.7171904436691,34,0.158153700440428,347.01666666666665,649.0415686136663,0.400258663659533
386,170,67.4930577142189,33,0.42922307129668696,280.15,567.9080120374117,1.039970802129878
386,190,50.8360847389535,33,0.762925336282497,41.18333333333333,404.49478260959046,2.6223490982658006
386,190,10.006152696130401,32,0.53062152181667,747.7,1079.9463723752247,1.8238676880710305
386,220,75.29892490770341,33,0.791251997054898,516.4,1098.4414749209488,4.410571601597392
386,220,21.7882970063552,33,0.5588015956166539,1431.5166666666667,1960.0475136862674,3.1148540006567895
386,224,73.1012430482815,33,0.6192237116177879,196.03333333333333,1112.0298374211147,5.741348052505157
386,224,32.5568209702169,37,0.17513760719295002,228.2,1012.5282700054465,1.623849250460085
386,265,45.50222353671571,34,0.15992202633866198,671.85,1289.7774915005316,1.0374919661758835
386,305,77.02020729044509,31,0.58020618767563,809.8333333333334,1896.1671373651739,6.0513032727232
386,315,72.93543742967499,36,0.702030248989723,1189.8166666666666,2043.896912458405,6.580647411737385
386,328,25.9018954121897,34,0.522813582462871,964.0666666666667,2015.8250922947077,6.078426246757569
386,362,72.07544094230799,37,0.570205041811311,348.21666666666664,928.5224358601756,3.5741444453664464
386,398,11.9479204960358,34,0.103022990713491,417.23333333333335,1384.5274641520257,1.1154564025480516
386,398,18.6051877411398,35,0.144364802581255,1254.0666666666666,2200.722458721244,1.5630748265664447
386,462,26.736227442307,32,0.537876066106079,731.3166666666667,1169.42348383531,2.3601748748132216
386,462,21.2167796713177,36,0.6458451582425121,989.75,1376.6295260947277,2.8339381719266257
386,464,63.19038878206899,32,0.496869930172351,1252.2833333333333,2473.1587542544344,6.135668064858631
386,482,0.0281252818826427,34,0.471438053731271,358.53333333333336,835.7124600729095,2.549400913915608
386,510,9.06513023260384,35,0.415527895424151,1099.65,1267.8016147095543,0.7712235076598968
386,513,10.7541212199319,36,0.600574263574361,1371.3166666666666,1527.7800344318966,1.0501106812790093
386,534,18.835020807274198,36,0.7960208134179909,271.43333333333334,963.6128306172809,6.431954614505673
386,589,3.6523205099790297,31,0.289239916660962,708.7333333333333,893.9743064697154,0.5427344297731177
386,591,61.903988263602294,32,0.771489660147783,435.5,1263.5975114386956,6.305177395219041
386,591,20.3207696499463,35,0.608389474351632,553.7666666666667,1274.607228933841,4.972203464705279
